-7.7250E-09,+643.8639175E-06
-7.4125E-09,+643.8639175E-06
-7.1000E-09,+643.8639175E-06
-6.7875E-09,+643.8639175E-06
-6.4750E-09,+643.8639175E-06
-6.1625E-09,+643.8639175E-06
-5.8500E-09,+643.8639175E-06
-5.5375E-09,+643.8639175E-06
-5.2250E-09,-21.8686986554E-03
-4.9125E-09,-108.6023660681E-03
-4.6000E-09,-210.2104051809E-03
-4.2875E-09,-404.5822623953E-03
-3.9750E-09,-805.2857756918E-03
-3.6625E-09,-1.1485018524178E+00
-3.3500E-09,-1.6647832539233E+00
-3.0375E-09,-2.2258887755522E+00
-2.7250E-09,-2.8182505782524E+00
-2.4125E-09,-3.8180495625197E+00
-2.1000E-09,-4.3852857373490E+00
-1.7875E-09,-5.0084013085646E+00
-1.4750E-09,-5.6309138647119E+00
-1.1625E-09,-5.8120193904104E+00
-850.0E-12,-5.9752354690645E+00
-537.5E-12,-5.9306123539646E+00
-225.0E-12,-5.7850847173326E+00
+87.5E-12,-5.3759389930713E+00
+400.0E-12,-5.0532254286884E+00
+712.5E-12,-4.6208636242742E+00
+1.0250E-09,-4.0358385049114E+00
+1.3375E-09,-3.7663912716165E+00
+1.6500E-09,-3.4117179085809E+00
+1.9625E-09,-3.1428736903546E+00
+2.2750E-09,-2.9131249490968E+00
+2.5875E-09,-2.6132254548212E+00
+2.9000E-09,-2.4725219387402E+00
+3.2125E-09,-2.2811651568702E+00
+3.5250E-09,-2.0158385265460E+00
+3.8375E-09,-1.8727229501894E+00
+4.1500E-09,-1.6717179272165E+00
+4.4625E-09,-1.4932254668166E+00
+4.7750E-09,-1.3050847653143E+00
+5.0875E-09,-993.2254721718E-03
+5.4000E-09,-811.2154238699E-03
+5.7125E-09,-603.9792451850E-03
+6.0250E-09,-380.2606546161E-03
+6.3375E-09,-290.8134193932E-03
+6.6500E-09,-179.2556316432E-03
+6.9625E-09,-112.3209589933E-03
+7.2750E-09,-79.7581452716E-03
+7.5875E-09,-79.7581452716E-03
+7.9000E-09,-79.7581452716E-03
+8.2125E-09,-91.0144265581E-03
+8.5250E-09,-124.8837729290E-03
+8.8375E-09,-143.8787475999E-03
+9.1500E-09,-153.1249786567E-03
+9.4625E-09,-130.8134211067E-03
+9.7750E-09,-108.7028685797E-03
+10.0875E-09,-74.1300046284E-03
+10.4000E-09,-54.0295023311E-03
+10.7125E-09,-39.5571406771E-03
+11.0250E-09,-39.5571406771E-03
+11.3375E-09,-39.5571406771E-03
+11.6500E-09,-39.5571406771E-03
+11.9625E-09,-39.5571406771E-03
+12.2750E-09,-39.5571406771E-03
+12.5875E-09,-39.5571406771E-03
+12.9000E-09,-39.5571406771E-03
+13.2125E-09,-39.5571406771E-03
+13.5250E-09,-39.5571406771E-03
+13.8375E-09,-39.5571406771E-03
+14.1500E-09,-47.2958340615E-03
+14.4625E-09,-70.7129192378E-03
+14.7750E-09,-68.5018639852E-03
+15.0875E-09,-39.5571406771E-03
+15.4000E-09,-39.5571406771E-03
+15.7125E-09,-28.3008593906E-03
+16.0250E-09,+643.8639175E-06
+16.3375E-09,+643.8639175E-06
+16.6500E-09,+643.8639175E-06
+16.9625E-09,+643.8639175E-06
+17.2750E-09,+643.8639175E-06
+17.5875E-09,-5.6877943061E-03
+17.9000E-09,-26.8938242298E-03
+18.2125E-09,-39.5571406771E-03
+18.5250E-09,-39.5571406771E-03
+18.8375E-09,-39.5571406771E-03
+19.1500E-09,-39.5571406771E-03
+19.4625E-09,-39.5571406771E-03
+19.7750E-09,-39.5571406771E-03
+20.0875E-09,-39.5571406771E-03
+20.4000E-09,-39.5571406771E-03
+20.7125E-09,-28.3008593906E-03
+21.0250E-09,+643.8639175E-06
+21.3375E-09,+643.8639175E-06
+21.6500E-09,+643.8639175E-06
+21.9625E-09,+643.8639175E-06
+22.2750E-09,+643.8639175E-06
+22.5875E-09,-5.6877943061E-03
+22.9000E-09,-26.8938242298E-03
+23.2125E-09,-39.5571406771E-03
+23.5250E-09,-39.5571406771E-03
+23.8375E-09,-39.5571406771E-03
+24.1500E-09,-39.5571406771E-03
+24.4625E-09,-39.5571406771E-03
+24.7750E-09,-50.8134219635E-03
+25.0875E-09,-74.1300046284E-03
+25.4000E-09,-54.0295023311E-03
+25.7125E-09,-39.5571406771E-03
+26.0250E-09,-35.3360351946E-03
+26.3375E-09,-17.4465881501E-03
+26.6500E-09,+643.8639175E-06
+26.9625E-09,+643.8639175E-06
+27.2750E-09,+643.8639175E-06
+27.5875E-09,+643.8639175E-06
+27.9000E-09,+643.8639175E-06
+28.2125E-09,+643.8639175E-06
+28.5250E-09,-4.2807591453E-03
+28.8375E-09,-23.2757338162E-03
+29.1500E-09,-39.5571406771E-03
+29.4625E-09,-39.5571406771E-03
+29.7750E-09,-39.5571406771E-03
+30.0875E-09,-39.5571406771E-03
+30.4000E-09,-39.5571406771E-03
+30.7125E-09,-39.5571406771E-03
+31.0250E-09,-35.3360351946E-03
+31.3375E-09,-17.4465881501E-03
+31.6500E-09,-7.0948294669E-03
+31.9625E-09,-30.5119146433E-03
+32.2750E-09,-39.5571406771E-03
+32.5875E-09,-39.5571406771E-03
+32.9000E-09,-39.5571406771E-03
+33.2125E-09,-39.5571406771E-03
+33.5250E-09,-39.5571406771E-03
+33.8375E-09,-39.5571406771E-03
+34.1500E-09,-39.5571406771E-03
+34.4625E-09,-39.5571406771E-03
+34.7750E-09,-39.5571406771E-03
+35.0875E-09,-33.9290000338E-03
+35.4000E-09,-13.8284977366E-03
+35.7125E-09,+643.8639175E-06
+36.0250E-09,+643.8639175E-06
+36.3375E-09,+643.8639175E-06
+36.6500E-09,+643.8639175E-06
+36.9625E-09,+643.8639175E-06
+37.2750E-09,+643.8639175E-06
+37.5875E-09,+643.8639175E-06
+37.9000E-09,+643.8639175E-06
+38.2125E-09,+643.8639175E-06
+38.5250E-09,+643.8639175E-06
+38.8375E-09,+643.8639175E-06
+39.1500E-09,+643.8639175E-06
+39.4625E-09,+643.8639175E-06
+39.7750E-09,+11.9001452039E-03
+40.0875E-09,+40.8448685121E-03
+40.4000E-09,+40.8448685121E-03
+40.7125E-09,+29.5885872256E-03
+41.0250E-09,+643.8639175E-06
+41.3375E-09,+643.8639175E-06
+41.6500E-09,+643.8639175E-06
+41.9625E-09,+643.8639175E-06
+42.2750E-09,-10.6124173689E-03
+42.5875E-09,-39.5571406771E-03
+42.9000E-09,-39.5571406771E-03
+43.2125E-09,-39.5571406771E-03
+43.5250E-09,-39.5571406771E-03
+43.8375E-09,-39.5571406771E-03
+44.1500E-09,-47.2958340615E-03
+44.4625E-09,-70.7129192378E-03
+44.7750E-09,-79.7581452716E-03
+45.0875E-09,-79.7581452716E-03
+45.4000E-09,-79.7581452716E-03
+45.7125E-09,-68.5018639852E-03
+46.0250E-09,-39.5571406771E-03
+46.3375E-09,-39.5571406771E-03
+46.6500E-09,-32.5219648730E-03
+46.9625E-09,-10.2104073230E-03
+47.2750E-09,+643.8639175E-06
+47.5875E-09,+6.2720045607E-03
+47.9000E-09,+26.3725068580E-03
+48.2125E-09,+40.8448685121E-03
+48.5250E-09,+40.8448685121E-03
+48.8375E-09,+40.8448685121E-03
+49.1500E-09,+40.8448685121E-03
+49.4625E-09,+40.8448685121E-03
+49.7750E-09,+40.8448685121E-03
+50.0875E-09,+40.8448685121E-03
+50.4000E-09,+40.8448685121E-03
+50.7125E-09,+29.5885872256E-03
+51.0250E-09,+643.8639175E-06
+51.3375E-09,+643.8639175E-06
+51.6500E-09,+643.8639175E-06
+51.9625E-09,+643.8639175E-06
+52.2750E-09,+643.8639175E-06
+52.5875E-09,+643.8639175E-06
+52.9000E-09,+643.8639175E-06
+53.2125E-09,+643.8639175E-06
+53.5250E-09,+643.8639175E-06
+53.8375E-09,+643.8639175E-06
+54.1500E-09,+643.8639175E-06
+54.4625E-09,+643.8639175E-06
+54.7750E-09,+643.8639175E-06
+55.0875E-09,-5.6877943061E-03
+55.4000E-09,-26.8938242297E-03
+55.7125E-09,-62.0697032499E-03
+56.0250E-09,-137.5470893762E-03
+56.3375E-09,-210.2104051808E-03
+56.6500E-09,-316.6425648449E-03
+56.9625E-09,-429.3058802213E-03
+57.2750E-09,-549.3058789358E-03
+57.5875E-09,-763.0747208675E-03
+57.9000E-09,-904.8837645748E-03
+58.2125E-09,-1.0831752199515E+00
+58.5250E-09,-1.3033762226186E+00
+58.8375E-09,-1.3760395384232E+00
+59.1500E-09,-1.4684013464792E+00
+59.4625E-09,-1.5364415467556E+00
+59.7750E-09,-1.5559390339841E+00
+60.0875E-09,-1.5101098887463E+00
+60.4000E-09,-1.4498083818545E+00
+60.7125E-09,-1.3613661717466E+00
+61.0250E-09,-1.2244817511020E+00
+61.3375E-09,-1.1350345158792E+00
+61.6500E-09,-1.0164415523252E+00
+61.9625E-09,-927.1953221251E-03
+62.2750E-09,-838.7531120173E-03
+62.5875E-09,-711.7179374982E-03
+62.9000E-09,-671.5169329037E-03
+63.2125E-09,-608.8033657363E-03
+63.5250E-09,-509.3058793646E-03
+63.8375E-09,-455.6375382309E-03
+64.1500E-09,-387.2958304201E-03
+64.4625E-09,-342.6727153201E-03
+64.7750E-09,-287.1953289798E-03
+65.0875E-09,-189.1048777689E-03
+65.4000E-09,-148.9038731743E-03
+65.7125E-09,-108.7028685798E-03
+66.0250E-09,-75.5370397892E-03
+66.3375E-09,-57.6475927447E-03
+66.6500E-09,-47.2958340615E-03
+66.9625E-09,-70.7129192378E-03
+67.2750E-09,-102.2707078444E-03
+67.5875E-09,-166.4918126844E-03
+67.9000E-09,-187.6978426080E-03
+68.2125E-09,-211.6174403417E-03
+68.5250E-09,-245.4867867127E-03
+68.8375E-09,-264.4817613836E-03
+69.1500E-09,-280.7631682444E-03
+69.4625E-09,-280.7631682444E-03
+69.7750E-09,-269.5068869580E-03
+70.0875E-09,-234.9340230067E-03
+70.4000E-09,-214.8335207094E-03
+70.7125E-09,-189.1048777689E-03
+71.0250E-09,-160.1601544608E-03
+71.3375E-09,-160.1601544608E-03
+71.6500E-09,-153.1249786568E-03
+71.9625E-09,-130.8134211068E-03
+72.2750E-09,-119.9591498662E-03
+72.5875E-09,-119.9591498662E-03
+72.9000E-09,-119.9591498662E-03
+73.2125E-09,-108.7028685798E-03
+73.5250E-09,-75.5370397892E-03
+73.8375E-09,-57.6475927447E-03
+74.1500E-09,-32.5219648731E-03
+74.4625E-09,-10.2104073231E-03
+74.7750E-09,+643.8639175E-06
+75.0875E-09,+6.2720045607E-03
+75.4000E-09,+26.3725068580E-03
+75.7125E-09,+40.8448685121E-03
+76.0250E-09,+35.9202454493E-03
+76.3375E-09,+16.9252707783E-03
+76.6500E-09,+643.8639175E-06
+76.9625E-09,+643.8639175E-06
+77.2750E-09,-10.6124173689E-03
+77.5875E-09,-39.5571406771E-03
+77.9000E-09,-39.5571406771E-03
+78.2125E-09,-39.5571406771E-03
+78.5250E-09,-39.5571406771E-03
+78.8375E-09,-39.5571406771E-03
+79.1500E-09,-54.3310098654E-03
+79.4625E-09,-100.0596525918E-03
+79.7750E-09,-176.2405562981E-03
+80.0875E-09,-373.0244737886E-03
+80.4000E-09,-556.1400497168E-03
+80.7125E-09,-829.1048709131E-03
+81.0250E-09,-1.2876978308261E+00
+81.3375E-09,-1.6309139075518E+00
+81.6500E-09,-2.1120194300372E+00
+81.9625E-09,-2.5615671639164E+00
+82.2750E-09,-2.9870947975488E+00
+82.5875E-09,-3.6285018258561E+00
+82.9000E-09,-3.9523209178653E+00
+83.2125E-09,-4.2815671454947E+00
+83.5250E-09,-4.5469942783311E+00
+83.8375E-09,-4.5659892530020E+00
+84.1500E-09,-4.5470947808429E+00
+84.4625E-09,-4.4355369930929E+00
+84.7750E-09,-4.2799591053126E+00
+85.0875E-09,-3.9512153902403E+00
+85.4000E-09,-3.7089038350465E+00
+85.7125E-09,-3.4019691649676E+00
+86.0250E-09,-3.0117179128651E+00
+86.3375E-09,-2.8317179147931E+00
+86.6500E-09,-2.5815671637035E+00
+86.9625E-09,-2.3573460605770E+00
+87.2750E-09,-2.1380495805143E+00
+87.5875E-09,-1.7916174234202E+00
+87.9000E-09,-1.5895068728210E+00
+88.2125E-09,-1.3452857699094E+00
+88.5250E-09,-1.0460897932138E+00
+88.8375E-09,-883.9792421865E-03
+89.1500E-09,-673.7279881568E-03
+89.4625E-09,-517.5470853067E-03
+89.7750E-09,-396.5420614772E-03
+90.0875E-09,-275.1350276013E-03
+90.4000E-09,-255.0345253040E-03
+90.7125E-09,-251.8184449363E-03
+91.0250E-09,-289.9088967896E-03
+91.3375E-09,-326.7933185051E-03
+91.6500E-09,-382.9742224259E-03
+91.9625E-09,-451.0144227023E-03
+92.2750E-09,-504.2807537900E-03
+92.5875E-09,-562.1702004064E-03
+92.9000E-09,-562.1702004064E-03
+93.2125E-09,-550.9139191200E-03
+93.5250E-09,-513.5269848471E-03
+93.8375E-09,-477.7480907579E-03
+94.1500E-09,-434.5320108187E-03
+94.4625E-09,-412.2204532687E-03
+94.7750E-09,-378.8536194554E-03
+95.0875E-09,-315.3360321958E-03
+95.4000E-09,-295.2355298985E-03
+95.7125E-09,-280.7631682444E-03
+96.0250E-09,-280.7631682444E-03
+96.3375E-09,-280.7631682444E-03
+96.6500E-09,-288.5018616288E-03
+96.9625E-09,-311.9189468052E-03
+97.2750E-09,-309.7078915526E-03
+97.5875E-09,-280.7631682444E-03
+97.9000E-09,-280.7631682444E-03
+98.2125E-09,-269.5068869581E-03
+98.5250E-09,-232.1199526851E-03
+98.8375E-09,-196.3410585960E-03
+99.1500E-09,-153.1249786568E-03
+99.4625E-09,-130.8134211068E-03
+99.7750E-09,-119.9591498662E-03
+100.0875E-09,-119.9591498662E-03
+100.4000E-09,-119.9591498662E-03
+100.7125E-09,-119.9591498662E-03
+101.0250E-09,-119.9591498662E-03
+101.3375E-09,-119.9591498662E-03
+101.6500E-09,-119.9591498662E-03
+101.9625E-09,-119.9591498662E-03
+102.2750E-09,-119.9591498662E-03
+102.5875E-09,-114.3310092230E-03
+102.9000E-09,-94.2305069257E-03
+103.2125E-09,-68.5018639853E-03
+103.5250E-09,-35.3360351947E-03
+103.8375E-09,-17.4465881501E-03
+104.1500E-09,+21.7493913294E-03
+104.4625E-09,+88.6840639795E-03
+104.7750E-09,+166.2720028466E-03
+105.0875E-09,+304.5634586522E-03
+105.4000E-09,+384.9654678413E-03
+105.7125E-09,+499.1363208895E-03
+106.0250E-09,+664.9654648425E-03
+106.3375E-09,+754.4127000652E-03
+106.6500E-09,+880.0408394232E-03
+106.9625E-09,+991.5986271733E-03
+107.2750E-09,+1.0796388272352E+00
+107.5875E-09,+1.1721011378031E+00
+107.9000E-09,+1.1922016401003E+00
+108.2125E-09,+1.1841614391817E+00
+108.5250E-09,+1.1171262640201E+00
+108.8375E-09,+1.0802418423047E+00
+109.1500E-09,+1.0310961141878E+00
+109.4625E-09,+985.3674714614E-03
+109.7750E-09,+931.6991303280E-03
+110.0875E-09,+827.2770208934E-03
+110.4000E-09,+765.8699863752E-03
+110.7125E-09,+690.4931027606E-03
+111.0250E-09,+594.5132042908E-03
+111.3375E-09,+557.6287825753E-03
+111.6500E-09,+501.4478786545E-03
+111.9625E-09,+433.4076783781E-03
+112.2750E-09,+380.1413472904E-03
+112.5875E-09,+304.6639611641E-03
+112.9000E-09,+243.2569266459E-03
+113.2125E-09,+190.3926056040E-03
+113.5250E-09,+152.3021537506E-03
+113.8375E-09,+115.4177320351E-03
+114.1500E-09,+81.0458731066E-03
+114.4625E-09,+81.0458731066E-03
+114.7750E-09,+81.0458731066E-03
+115.0875E-09,+81.0458731066E-03
+115.4000E-09,+81.0458731066E-03
+115.7125E-09,+92.3021543930E-03
+116.0250E-09,+121.2468777012E-03
+116.3375E-09,+121.2468777012E-03
+116.6500E-09,+121.2468777012E-03
+116.9625E-09,+121.2468777012E-03
+117.2750E-09,+132.5031589875E-03
+117.5875E-09,+161.4478822958E-03
+117.9000E-09,+161.4478822958E-03
+118.2125E-09,+161.4478822958E-03
+118.5250E-09,+156.5232592330E-03
+118.8375E-09,+137.5282845621E-03
+119.1500E-09,+121.2468777012E-03
+119.4625E-09,+121.2468777012E-03
+119.7750E-09,+121.2468777012E-03
+120.0875E-09,+114.9152194776E-03
+120.4000E-09,+93.7091895540E-03
+120.7125E-09,+81.0458731066E-03
+121.0250E-09,+76.1212500439E-03
+121.3375E-09,+57.1262753729E-03
+121.6500E-09,+40.8448685121E-03
+121.9625E-09,+40.8448685121E-03
+122.2750E-09,+40.8448685121E-03
+122.5875E-09,+40.8448685121E-03
+122.9000E-09,+40.8448685121E-03
+123.2125E-09,+29.5885872257E-03
+123.5250E-09,+643.8639175E-06
+123.8375E-09,+643.8639175E-06
+124.1500E-09,+643.8639175E-06
+124.4625E-09,+643.8639175E-06
+124.7750E-09,+643.8639175E-06
+125.0875E-09,+643.8639175E-06
+125.4000E-09,+643.8639175E-06
+125.7125E-09,+11.9001452038E-03
+126.0250E-09,+45.0659739944E-03
+126.3375E-09,+62.9554210390E-03
+126.6500E-09,+81.0458731066E-03
+126.9625E-09,+81.0458731066E-03
+127.2750E-09,+81.0458731066E-03
+127.5875E-09,+81.0458731066E-03
+127.9000E-09,+81.0458731066E-03
+128.2125E-09,+69.7895918203E-03
+128.5250E-09,+31.6991399669E-03
+128.8375E-09,-5.1852817485E-03
+129.1500E-09,-54.3310098654E-03
+129.4625E-09,-100.0596525918E-03
+129.7750E-09,-142.4717124388E-03
+130.0875E-09,-206.6928172789E-03
+130.4000E-09,-227.8988472025E-03
+130.7125E-09,-263.0747262225E-03
+131.0250E-09,-325.8887959018E-03
+131.3375E-09,-344.8837705727E-03
+131.6500E-09,-361.1651774336E-03
+131.9625E-09,-361.1651774336E-03
+132.2750E-09,-361.1651774336E-03
+132.5875E-09,-355.5370367904E-03
+132.9000E-09,-335.4365344931E-03
+133.2125E-09,-309.7078915527E-03
+133.5250E-09,-276.5420627621E-03
+133.8375E-09,-258.6526157175E-03
+134.1500E-09,-233.5269878459E-03
+134.4625E-09,-211.2154302959E-03
+134.7750E-09,-200.3611590553E-03
+135.0875E-09,-194.7330184122E-03
+135.4000E-09,-174.6325161149E-03
+135.7125E-09,-148.9038731744E-03
+136.0250E-09,-119.9591498662E-03
+136.3375E-09,-119.9591498662E-03
+136.6500E-09,-112.9239740622E-03
+136.9625E-09,-90.6124165122E-03
+137.2750E-09,-79.7581452716E-03
+137.5875E-09,-79.7581452716E-03
+137.9000E-09,-79.7581452716E-03
+138.2125E-09,-79.7581452716E-03
+138.5250E-09,-79.7581452716E-03
+138.8375E-09,-79.7581452716E-03
+139.1500E-09,-79.7581452716E-03
+139.4625E-09,-79.7581452716E-03
+139.7750E-09,-68.5018639853E-03
+140.0875E-09,-28.3008593907E-03
